21:34:28.451593->{"CURRENT_PRECENT": 0.2797605885407479, "CURRENT_RSS": 23060480}
21:34:28.957768->{"CURRENT_PRECENT": 0.2898975619088318, "CURRENT_RSS": 23896064}
21:34:29.458420->{"CURRENT_PRECENT": 0.3054508592824116, "CURRENT_RSS": 25178112}
21:34:29.958777->{"CURRENT_PRECENT": 0.30922737877248213, "CURRENT_RSS": 25489408}
21:34:30.459311->{"CURRENT_PRECENT": 0.31325235349216246, "CURRENT_RSS": 25821184}
21:34:30.959846->{"CURRENT_PRECENT": 0.31325235349216246, "CURRENT_RSS": 25821184}
21:34:31.460513->{"CURRENT_PRECENT": 0.31325235349216246, "CURRENT_RSS": 25821184}
21:34:31.961180->{"CURRENT_PRECENT": 0.31325235349216246, "CURRENT_RSS": 25821184}
21:34:32.461901->{"CURRENT_PRECENT": 0.3276130657636147, "CURRENT_RSS": 27004928}
21:34:32.962700->{"CURRENT_PRECENT": 0.3277621389013807, "CURRENT_RSS": 27017216}
21:34:33.463036->{"CURRENT_PRECENT": 0.3278118299473026, "CURRENT_RSS": 27021312}
21:34:33.963800->{"CURRENT_PRECENT": 0.3278118299473026, "CURRENT_RSS": 27021312}
21:34:34.464976->{"CURRENT_PRECENT": 0.33442073905492603, "CURRENT_RSS": 27566080}
21:34:34.966044->{"CURRENT_PRECENT": 0.33452012114676993, "CURRENT_RSS": 27574272}
21:34:35.467167->{"CURRENT_PRECENT": 0.33452012114676993, "CURRENT_RSS": 27574272}
21:34:35.968327->{"CURRENT_PRECENT": 0.3350170316059897, "CURRENT_RSS": 27615232}
21:34:36.469115->{"CURRENT_PRECENT": 0.3350170316059897, "CURRENT_RSS": 27615232}
21:34:36.970700->{"CURRENT_PRECENT": 0.3350170316059897, "CURRENT_RSS": 27615232}
21:34:37.472149->{"CURRENT_PRECENT": 0.3350170316059897, "CURRENT_RSS": 27615232}
21:34:37.972918->{"CURRENT_PRECENT": 0.3350170316059897, "CURRENT_RSS": 27615232}
21:34:38.474051->{"CURRENT_PRECENT": 0.3357127062488975, "CURRENT_RSS": 27672576}
21:34:38.975384->{"CURRENT_PRECENT": 0.3415762496676911, "CURRENT_RSS": 28155904}
21:34:39.475916->{"CURRENT_PRECENT": 0.34162594071361313, "CURRENT_RSS": 28160000}
21:34:39.977400->{"CURRENT_PRECENT": 0.34162594071361313, "CURRENT_RSS": 28160000}
21:34:40.478359->{"CURRENT_PRECENT": 0.34162594071361313, "CURRENT_RSS": 28160000}
21:34:40.979385->{"CURRENT_PRECENT": 0.34162594071361313, "CURRENT_RSS": 28160000}
21:34:41.480480->{"CURRENT_PRECENT": 0.34162594071361313, "CURRENT_RSS": 28160000}
21:34:41.981972->{"CURRENT_PRECENT": 0.3416756317595351, "CURRENT_RSS": 28164096}
21:34:42.483116->{"CURRENT_PRECENT": 0.3416756317595351, "CURRENT_RSS": 28164096}
21:34:42.984117->{"CURRENT_PRECENT": 0.3416756317595351, "CURRENT_RSS": 28164096}
21:34:43.485639->{"CURRENT_PRECENT": 0.3416756317595351, "CURRENT_RSS": 28164096}
21:34:43.987241->{"CURRENT_PRECENT": 0.3416756317595351, "CURRENT_RSS": 28164096}
21:34:44.488438->{"CURRENT_PRECENT": 0.34202346908098896, "CURRENT_RSS": 28192768}
21:34:44.988991->{"CURRENT_PRECENT": 0.34202346908098896, "CURRENT_RSS": 28192768}
21:34:45.490166->{"CURRENT_PRECENT": 0.34237130640244284, "CURRENT_RSS": 28221440}
21:34:45.991636->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:46.492676->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:46.994217->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:47.495350->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:47.996725->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:48.497959->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:48.999224->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:49.499615->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:49.999981->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:50.500802->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:51.001787->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:51.503556->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:52.003970->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:52.504905->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:53.006174->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:53.507535->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:54.009012->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:54.510535->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:55.011439->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:55.512578->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:56.012900->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:56.514049->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:57.015524->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
21:34:57.516476->{"CURRENT_PRECENT": 0.3463465900762012, "CURRENT_RSS": 28549120}
