21:29:13.282013->{"CURRENT_PRECENT": 0.2812513199184073, "CURRENT_RSS": 23183360}
21:29:13.782890->{"CURRENT_PRECENT": 0.2888043588985483, "CURRENT_RSS": 23805952}
21:29:14.283313->{"CURRENT_PRECENT": 0.3049539488231918, "CURRENT_RSS": 25137152}
21:29:14.783749->{"CURRENT_PRECENT": 0.30848201308365236, "CURRENT_RSS": 25427968}
21:29:15.284190->{"CURRENT_PRECENT": 0.31250698780333275, "CURRENT_RSS": 25759744}
21:29:15.784895->{"CURRENT_PRECENT": 0.31250698780333275, "CURRENT_RSS": 25759744}
21:29:16.292513->{"CURRENT_PRECENT": 0.32756337471769276, "CURRENT_RSS": 27000832}
21:29:16.792955->{"CURRENT_PRECENT": 0.32756337471769276, "CURRENT_RSS": 27000832}
21:29:17.293756->{"CURRENT_PRECENT": 0.33442073905492603, "CURRENT_RSS": 27566080}
21:29:17.794625->{"CURRENT_PRECENT": 0.33442073905492603, "CURRENT_RSS": 27566080}
21:29:18.295340->{"CURRENT_PRECENT": 0.33442073905492603, "CURRENT_RSS": 27566080}
21:29:18.796707->{"CURRENT_PRECENT": 0.33452012114676993, "CURRENT_RSS": 27574272}
21:29:19.297495->{"CURRENT_PRECENT": 0.33452012114676993, "CURRENT_RSS": 27574272}
21:29:19.798422->{"CURRENT_PRECENT": 0.33452012114676993, "CURRENT_RSS": 27574272}
21:29:20.298748->{"CURRENT_PRECENT": 0.3348679584682238, "CURRENT_RSS": 27602944}
21:29:20.799171->{"CURRENT_PRECENT": 0.3348679584682238, "CURRENT_RSS": 27602944}
21:29:21.299841->{"CURRENT_PRECENT": 0.3349673405600678, "CURRENT_RSS": 27611136}
21:29:21.800850->{"CURRENT_PRECENT": 0.3349673405600678, "CURRENT_RSS": 27611136}
21:29:22.301980->{"CURRENT_PRECENT": 0.3354642510192876, "CURRENT_RSS": 27652096}
21:29:22.802704->{"CURRENT_PRECENT": 0.3356133241570535, "CURRENT_RSS": 27664384}
21:29:23.303930->{"CURRENT_PRECENT": 0.3381972585449965, "CURRENT_RSS": 27877376}
21:29:23.804725->{"CURRENT_PRECENT": 0.34321605418311646, "CURRENT_RSS": 28291072}
21:29:24.305247->{"CURRENT_PRECENT": 0.3433154362749604, "CURRENT_RSS": 28299264}
21:29:24.806098->{"CURRENT_PRECENT": 0.3433154362749604, "CURRENT_RSS": 28299264}
21:29:25.307111->{"CURRENT_PRECENT": 0.344408639285244, "CURRENT_RSS": 28389376}
