21:35:59.798036->{"CURRENT_RSS": 22048768, "CURRENT_PRECENT": 0.2674869001980188}
21:36:00.298726->{"CURRENT_RSS": 23683072, "CURRENT_PRECENT": 0.28731362752088885}
21:36:00.799808->{"CURRENT_RSS": 23785472, "CURRENT_PRECENT": 0.2885559036689384}
21:36:01.300406->{"CURRENT_RSS": 23949312, "CURRENT_PRECENT": 0.29054354550581757}
21:36:01.805877->{"CURRENT_RSS": 23949312, "CURRENT_PRECENT": 0.29054354550581757}
21:36:02.306641->{"CURRENT_RSS": 24162304, "CURRENT_PRECENT": 0.29312747989376053}
21:36:02.807221->{"CURRENT_RSS": 25923584, "CURRENT_PRECENT": 0.31449462964021196}
21:36:03.308024->{"CURRENT_RSS": 25935872, "CURRENT_PRECENT": 0.31464370277797793}
21:36:03.808704->{"CURRENT_RSS": 25935872, "CURRENT_PRECENT": 0.31464370277797793}
21:36:04.309015->{"CURRENT_RSS": 25948160, "CURRENT_PRECENT": 0.3147927759157439}
21:36:04.809899->{"CURRENT_RSS": 25960448, "CURRENT_PRECENT": 0.3149418490535098}
21:36:05.311000->{"CURRENT_RSS": 25972736, "CURRENT_PRECENT": 0.31509092219127577}
21:36:05.811774->{"CURRENT_RSS": 25976832, "CURRENT_PRECENT": 0.3151406132371977}
21:36:06.312622->{"CURRENT_RSS": 25976832, "CURRENT_PRECENT": 0.3151406132371977}
21:36:06.813788->{"CURRENT_RSS": 25997312, "CURRENT_PRECENT": 0.3153890684668076}
21:36:07.314351->{"CURRENT_RSS": 26013696, "CURRENT_PRECENT": 0.31558783265049556}
21:36:07.815141->{"CURRENT_RSS": 26013696, "CURRENT_PRECENT": 0.31558783265049556}
21:36:08.315926->{"CURRENT_RSS": 26013696, "CURRENT_PRECENT": 0.31558783265049556}
21:36:08.816605->{"CURRENT_RSS": 26013696, "CURRENT_PRECENT": 0.31558783265049556}
21:36:09.317927->{"CURRENT_RSS": 26013696, "CURRENT_PRECENT": 0.31558783265049556}
21:36:09.818354->{"CURRENT_RSS": 26050560, "CURRENT_PRECENT": 0.31603505206379334}
21:36:10.319455->{"CURRENT_RSS": 28094464, "CURRENT_PRECENT": 0.3408308839788614}
21:36:10.820656->{"CURRENT_RSS": 28512256, "CURRENT_PRECENT": 0.3458993706629034}
21:36:11.321153->{"CURRENT_RSS": 28512256, "CURRENT_PRECENT": 0.3458993706629034}
