17:27:52.566731->{"CURRENT_RSS": 22646784, "CURRENT_PRECENT": 0.2747417929026279}
17:27:53.067157->{"CURRENT_RSS": 23056384, "CURRENT_PRECENT": 0.2797108974948259}
17:27:53.567666->{"CURRENT_RSS": 23056384, "CURRENT_PRECENT": 0.2797108974948259}
17:27:54.068641->{"CURRENT_RSS": 23625728, "CURRENT_PRECENT": 0.28661795287798114}
17:27:54.569490->{"CURRENT_RSS": 24563712, "CURRENT_PRECENT": 0.2979972023941146}
17:27:55.081276->{"CURRENT_RSS": 24563712, "CURRENT_PRECENT": 0.2979972023941146}
17:27:55.588182->{"CURRENT_RSS": 25722880, "CURRENT_PRECENT": 0.31205976839003496}
17:27:56.091501->{"CURRENT_RSS": 25722880, "CURRENT_PRECENT": 0.31205976839003496}
17:27:56.592146->{"CURRENT_RSS": 25722880, "CURRENT_PRECENT": 0.31205976839003496}
17:27:57.092857->{"CURRENT_RSS": 25960448, "CURRENT_PRECENT": 0.3149418490535098}
17:27:57.594431->{"CURRENT_RSS": 25960448, "CURRENT_PRECENT": 0.3149418490535098}
17:27:58.095552->{"CURRENT_RSS": 25960448, "CURRENT_PRECENT": 0.3149418490535098}
17:27:58.596758->{"CURRENT_RSS": 25960448, "CURRENT_PRECENT": 0.3149418490535098}
17:27:59.097608->{"CURRENT_RSS": 25985024, "CURRENT_PRECENT": 0.3152399953290417}
17:27:59.598510->{"CURRENT_RSS": 25985024, "CURRENT_PRECENT": 0.3152399953290417}
17:28:00.099495->{"CURRENT_RSS": 26009600, "CURRENT_PRECENT": 0.31553814160457355}
17:28:00.600355->{"CURRENT_RSS": 26009600, "CURRENT_PRECENT": 0.31553814160457355}
17:28:01.101873->{"CURRENT_RSS": 26054656, "CURRENT_PRECENT": 0.31608474310971535}
17:28:01.604598->{"CURRENT_RSS": 26054656, "CURRENT_PRECENT": 0.31608474310971535}
17:28:02.105643->{"CURRENT_RSS": 28467200, "CURRENT_PRECENT": 0.3453527691577616}
17:28:02.606143->{"CURRENT_RSS": 28626944, "CURRENT_PRECENT": 0.34729071994871885}
17:28:03.107707->{"CURRENT_RSS": 28651520, "CURRENT_PRECENT": 0.3475888662242507}
17:28:03.608536->{"CURRENT_RSS": 28651520, "CURRENT_PRECENT": 0.3475888662242507}
17:28:04.109297->{"CURRENT_RSS": 28762112, "CURRENT_PRECENT": 0.3489305244641442}
17:28:04.610164->{"CURRENT_RSS": 28774400, "CURRENT_PRECENT": 0.3490795976019101}
17:28:05.111578->{"CURRENT_RSS": 28774400, "CURRENT_PRECENT": 0.3490795976019101}
17:28:05.612676->{"CURRENT_RSS": 28774400, "CURRENT_PRECENT": 0.3490795976019101}
17:28:06.114291->{"CURRENT_RSS": 28786688, "CURRENT_PRECENT": 0.34922867073967606}
17:28:06.615421->{"CURRENT_RSS": 28786688, "CURRENT_PRECENT": 0.34922867073967606}
17:28:07.117079->{"CURRENT_RSS": 28786688, "CURRENT_PRECENT": 0.34922867073967606}
17:28:07.618700->{"CURRENT_RSS": 28786688, "CURRENT_PRECENT": 0.34922867073967606}
17:28:08.120725->{"CURRENT_RSS": 28786688, "CURRENT_PRECENT": 0.34922867073967606}
17:28:08.622398->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:09.124641->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:09.625897->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:10.127254->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:10.628459->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:11.129969->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:11.631795->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:12.133846->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:12.635281->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:13.137072->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:13.638419->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:14.140099->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:14.641382->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:15.142661->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:15.643908->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:16.145376->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:16.646695->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:17.148025->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:17.649727->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:18.151000->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:18.652656->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:19.153924->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:19.655563->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:20.156706->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:20.658068->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:21.160078->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:21.661356->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
17:28:22.162145->{"CURRENT_RSS": 28798976, "CURRENT_PRECENT": 0.349377743877442}
